rCRS	0	8	1
rCRS	10855	10866	0.5
rCRS	10866	10873	0.333333
rCRS	10873	10878	0.25
rCRS	10878	10890	0.333333
rCRS	10890	10892	0.5
rCRS	10892	10922	1
rCRS	10922	10924	0.25
rCRS	10924	10927	0.333333
rCRS	10927	10932	0.25
rCRS	10932	10966	0.333333
rCRS	10966	10979	0.25
rCRS	10979	10983	0.333333
rCRS	10983	10986	0.25
rCRS	10986	10996	0.333333
rCRS	10996	11009	0.5
rCRS	11009	11017	0.333333
rCRS	11017	11035	0.25
rCRS	11035	11061	0.333333
rCRS	11061	11068	0.25
rCRS	11068	11073	0.2
rCRS	11073	11074	0.125
rCRS	11074	11075	0.1
rCRS	11075	11076	0.0909091
rCRS	11076	11077	0.0666667
rCRS	11077	11080	0.0909091
rCRS	11080	11082	0.0769231
rCRS	11082	11083	0.0714286
rCRS	11083	11084	0.0769231
rCRS	11084	11085	0.05
rCRS	11085	11086	0.0454545
rCRS	11086	11087	0.047619
rCRS	11087	11089	0.05
rCRS	11089	11090	0.0666667
rCRS	11090	11091	0.142857
rCRS	11091	11092	0.166667
rCRS	11092	11094	0.142857
rCRS	11094	11095	0.125
rCRS	11095	11113	0.333333
rCRS	11113	11119	0.25
rCRS	11119	11130	0.333333
rCRS	11130	11151	0.5
rCRS	11151	11153	0.333333
rCRS	11153	11215	0.5
rCRS	11215	11219	0.333333
rCRS	11219	11230	0.5
rCRS	11230	11233	1
rCRS	11233	11251	0.5
rCRS	11251	11260	1
rCRS	11260	11261	0.5
rCRS	11261	11284	1
rCRS	11284	11299	0.5
rCRS	11299	11304	0.333333
rCRS	11304	11323	0.5
rCRS	11323	11334	1
rCRS	11334	11335	0.5
rCRS	11335	11347	0.333333
rCRS	11347	11359	0.5
rCRS	11359	11360	0.333333
rCRS	11360	11369	0.5
rCRS	11369	11386	1
rCRS	11386	11389	0.25
rCRS	11389	11392	0.5
rCRS	11392	11410	0.333333
rCRS	11410	11434	0.5
rCRS	11434	11435	0.333333
rCRS	11435	11440	0.5
rCRS	11440	11441	0.333333
rCRS	11441	11444	0.5
rCRS	11444	11446	0.333333
rCRS	11446	11460	0.5
rCRS	11460	11464	0.333333
rCRS	11464	11465	0.5
rCRS	11465	11467	0.333333
rCRS	11467	11485	0.5
rCRS	11485	11515	0.333333
rCRS	11515	11546	0.5
rCRS	11546	11548	0.25
rCRS	11548	11551	0.2
rCRS	11551	11554	0.25
rCRS	11554	11566	0.333333
rCRS	11566	11569	0.25
rCRS	11569	11581	0.333333
rCRS	11581	11611	0.5
rCRS	11611	11618	0.333333
rCRS	11618	11622	0.5
rCRS	11622	11629	0.333333
rCRS	11629	11632	0.5
rCRS	11632	11701	0.333333
rCRS	11701	11719	0.5
rCRS	11719	11728	0.333333
rCRS	11728	11729	0.142857
rCRS	11729	11731	0.111111
rCRS	11731	11734	0.0769231
rCRS	11734	11736	0.2
rCRS	11736	11737	0.25
rCRS	11737	11740	0.333333
rCRS	11740	11758	0.5
rCRS	11758	11767	1
rCRS	11767	11770	0.5
rCRS	11770	11796	0.333333
rCRS	11796	11797	0.2
rCRS	11797	11800	0.333333
rCRS	11800	11804	0.2
rCRS	11804	11809	0.25
rCRS	11809	11810	0.142857
rCRS	11810	11811	0.2
rCRS	11811	11815	0.333333
rCRS	11815	11817	0.166667
rCRS	11817	11824	0.333333
rCRS	11824	11827	0.5
rCRS	11827	11833	0.333333
rCRS	11833	11866	0.5
rCRS	11866	11868	0.333333
rCRS	11868	11944	0.5
rCRS	11944	11977	0.333333
rCRS	11977	11988	0.5
rCRS	11988	12007	1
rCRS	12007	12034	0.333333
rCRS	12034	12049	0.5
rCRS	12049	12061	0.333333
rCRS	12061	12064	1
rCRS	12064	12082	0.333333
rCRS	12082	12085	0.5
rCRS	12085	12088	1
rCRS	12088	12127	0.5
rCRS	12127	12135	0.333333
rCRS	12135	12136	0.166667
rCRS	12136	12138	0.142857
rCRS	12138	12142	0.166667
rCRS	12142	12143	0.125
rCRS	12143	12144	0.142857
rCRS	12144	12146	0.125
rCRS	12146	12148	0.166667
rCRS	12148	12151	0.2
rCRS	12151	12161	0.25
rCRS	12161	12162	0.333333
rCRS	12162	12188	0.5
rCRS	12188	12189	1
rCRS	12189	12192	0.5
rCRS	12192	12206	0.333333
rCRS	12206	12208	0.5
rCRS	12208	12214	1
rCRS	12214	12215	0.5
rCRS	12215	12216	0.333333
rCRS	12216	12217	0.111111
rCRS	12217	12218	0.0588235
rCRS	12218	12219	0.0526316
rCRS	12219	12220	0.047619
rCRS	12220	12223	0.05
rCRS	12223	12224	0.0526316
rCRS	12224	12229	0.0555556
rCRS	12229	12230	0.0526316
rCRS	12230	12234	0.0555556
rCRS	12234	12236	0.0526316
rCRS	12236	12239	0.05
rCRS	12239	12240	0.047619
rCRS	12240	12241	0.05
rCRS	12241	12242	0.047619
rCRS	12242	12243	0.05
rCRS	12243	12244	0.0588235
rCRS	12244	12245	0.0555556
rCRS	12245	12246	0.0416667
rCRS	12246	12247	0.0384615
rCRS	12247	12248	0.037037
rCRS	12248	12249	0.0357143
rCRS	12249	12250	0.0416667
rCRS	12250	12251	0.047619
rCRS	12251	12253	0.0909091
rCRS	12253	12254	0.0833333
rCRS	12254	12255	0.125
rCRS	12255	12256	0.166667
rCRS	12256	12260	0.2
rCRS	12260	12265	0.25
rCRS	12265	12267	0.166667
rCRS	12267	12268	0.2
rCRS	12268	12270	0.25
rCRS	12270	12271	0.2
rCRS	12271	12302	0.25
rCRS	12302	12303	0.125
rCRS	12303	12304	0.0625
rCRS	12304	12306	0.0666667
rCRS	12306	12307	0.0588235
rCRS	12307	12308	0.0625
rCRS	12308	12309	0.0714286
rCRS	12309	12311	0.0666667
rCRS	12311	12312	0.1
rCRS	12312	12314	0.0588235
rCRS	12314	12315	0.0714286
rCRS	12315	12316	0.0769231
rCRS	12316	12318	0.111111
rCRS	12318	12319	0.166667
rCRS	12319	12328	0.5
rCRS	12328	12355	1
rCRS	12355	12367	0.5
rCRS	12367	12372	0.333333
rCRS	12372	12376	0.25
rCRS	12376	12379	0.5
rCRS	12379	12387	0.25
rCRS	12387	12390	0.333333
rCRS	12390	12395	0.25
rCRS	12395	12402	0.333333
rCRS	12402	12406	0.5
rCRS	12406	12411	0.333333
rCRS	12411	12417	0.5
rCRS	12417	12424	0.333333
rCRS	12424	12432	0.5
rCRS	12432	12436	0.333333
rCRS	12436	12466	0.5
rCRS	12466	12473	0.333333
rCRS	12473	12474	0.5
rCRS	12474	12477	0.333333
rCRS	12477	12489	0.25
rCRS	12489	12503	0.333333
rCRS	12503	12506	0.25
rCRS	12506	12507	0.0833333
rCRS	12507	12511	0.2
rCRS	12511	12527	0.333333
rCRS	12527	12528	0.5
rCRS	12528	12531	0.333333
rCRS	12531	12540	0.5
rCRS	12540	12558	0.333333
rCRS	12558	12559	0.5
rCRS	12559	12561	0.2
rCRS	12561	12562	0.0769231
rCRS	12562	12563	0.0833333
rCRS	12563	12566	0.0769231
rCRS	12566	12567	0.125
rCRS	12567	12572	0.0666667
rCRS	12572	12573	0.0714286
rCRS	12573	12576	0.142857
rCRS	12576	12579	0.2
rCRS	12579	12585	0.333333
rCRS	12585	12586	0.25
rCRS	12586	12588	0.5
rCRS	12588	12597	0.333333
rCRS	12597	12616	0.5
rCRS	12616	12618	0.333333
rCRS	12618	12619	0.2
rCRS	12619	12621	0.25
rCRS	12621	12627	0.5
rCRS	12627	12630	0.333333
rCRS	12630	12631	0.2
rCRS	12631	12632	0.25
rCRS	12632	12636	0.333333
rCRS	12636	12637	0.25
rCRS	12637	12640	0.166667
rCRS	12640	12642	0.142857
rCRS	12642	12649	0.25
rCRS	12649	12651	0.142857
rCRS	12651	12654	0.0769231
rCRS	12654	12657	0.111111
rCRS	12657	12661	0.333333
rCRS	12661	12662	0.25
rCRS	12662	12663	0.166667
rCRS	12663	12669	0.25
rCRS	12669	12671	0.2
rCRS	12671	12675	0.25
rCRS	12675	12702	0.333333
rCRS	12702	12714	0.5
rCRS	12714	12726	0.333333
rCRS	12726	12727	0.5
rCRS	12727	12735	0.333333
rCRS	12735	12738	0.25
rCRS	12738	12741	0.2
rCRS	12741	12753	0.25
rCRS	12753	12759	0.2
rCRS	12759	12765	0.25
rCRS	12765	12771	0.333333
rCRS	12771	12792	0.5
rCRS	12792	12820	0.333333
rCRS	12820	12833	0.2
rCRS	12833	12837	0.25
rCRS	12837	12845	0.333333
rCRS	12845	12846	0.25
rCRS	12846	12862	0.333333
rCRS	12862	12873	0.5
rCRS	12873	12874	0.333333
rCRS	12874	12888	0.5
rCRS	12888	12892	0.25
rCRS	12892	12897	0.2
rCRS	12897	12903	0.25
rCRS	12903	12910	0.2
rCRS	12910	12911	0.25
rCRS	12911	12920	0.333333
rCRS	12920	12945	0.5
rCRS	12945	12960	0.333333
rCRS	12960	12968	0.2
rCRS	12968	12972	0.166667
rCRS	12972	12981	0.2
rCRS	12981	12982	0.25
rCRS	12982	12984	0.166667
rCRS	12984	12985	0.125
rCRS	12985	12988	0.2
rCRS	12988	12990	0.166667
rCRS	12990	12993	0.2
rCRS	12993	13011	0.5
rCRS	13011	13015	0.2
rCRS	13015	13017	0.166667
rCRS	13017	13020	0.2
rCRS	13020	13032	0.166667
rCRS	13032	13033	0.2
rCRS	13033	13038	0.25
rCRS	13038	13039	0.2
rCRS	13039	13040	0.166667
rCRS	13040	13041	0.2
rCRS	13041	13042	0.1
rCRS	13042	13044	0.0833333
rCRS	13044	13045	0.111111
rCRS	13045	13047	0.0833333
rCRS	13047	13049	0.05
rCRS	13049	13050	0.0769231
rCRS	13050	13053	0.0714286
rCRS	13053	13056	0.142857
rCRS	13056	13057	0.0666667
rCRS	13057	13058	0.0588235
rCRS	13058	13060	0.0526316
rCRS	13060	13063	0.0555556
rCRS	13063	13064	0.0454545
rCRS	13064	13065	0.0416667
rCRS	13065	13067	0.0434783
rCRS	13067	13068	0.05
rCRS	13068	13069	0.0555556
rCRS	13069	13073	0.0588235
rCRS	13073	13075	0.0555556
rCRS	13075	13077	0.125
rCRS	13077	13105	0.333333
rCRS	13105	13111	0.25
rCRS	13111	13115	0.2
rCRS	13115	13118	0.25
rCRS	13118	13121	0.2
rCRS	13121	13124	0.25
rCRS	13124	13132	0.333333
rCRS	13132	13134	0.25
rCRS	13134	13140	0.5
rCRS	13140	13144	0.333333
rCRS	13144	13145	0.5
rCRS	13145	13151	0.333333
rCRS	13151	13152	0.2
rCRS	13152	13191	0.333333
rCRS	13191	13194	0.25
rCRS	13194	13202	0.2
rCRS	13202	13210	0.25
rCRS	13210	13212	0.333333
rCRS	13212	13224	0.2
rCRS	13224	13226	0.25
rCRS	13226	13230	0.2
rCRS	13230	13233	0.25
rCRS	13233	13234	0.2
rCRS	13234	13241	0.25
rCRS	13241	13242	0.333333
rCRS	13242	13251	0.5
rCRS	13251	13254	1
rCRS	13254	13261	0.5
rCRS	13261	13263	0.333333
rCRS	13263	13264	0.5
rCRS	13264	13273	0.333333
rCRS	13273	13276	0.5
rCRS	13276	13281	0.333333
rCRS	13281	13284	0.2
rCRS	13284	13287	0.25
rCRS	13287	13293	0.333333
rCRS	13293	13296	0.2
rCRS	13296	13298	0.166667
rCRS	13298	13299	0.2
rCRS	13299	13300	0.111111
rCRS	13300	13302	0.1
rCRS	13302	13303	0.166667
rCRS	13303	13305	0.142857
rCRS	13305	13308	0.125
rCRS	13308	13311	0.25
rCRS	13311	13317	0.333333
rCRS	13317	13319	0.2
rCRS	13319	13321	0.166667
rCRS	13321	13326	0.25
rCRS	13326	13335	0.333333
rCRS	13335	13338	0.25
rCRS	13338	13356	0.5
rCRS	13356	13359	1
rCRS	13359	13365	0.5
rCRS	13365	13368	0.333333
rCRS	13368	13370	0.25
rCRS	13370	13374	0.2
rCRS	13374	13376	0.333333
rCRS	13376	13380	0.5
rCRS	13380	13386	0.25
rCRS	13386	13389	0.142857
rCRS	13389	13390	0.166667
rCRS	13390	13393	0.125
rCRS	13393	13395	0.2
rCRS	13395	13407	0.25
rCRS	13407	13430	0.333333
rCRS	13430	13446	0.25
rCRS	13446	13458	0.333333
rCRS	13458	13466	1
rCRS	13466	13476	0.5
rCRS	13476	13477	0.25
rCRS	13477	13485	0.2
rCRS	13485	13487	0.166667
rCRS	13487	13488	0.333333
rCRS	13488	13500	0.25
rCRS	13500	13517	0.333333
rCRS	13517	13518	0.25
rCRS	13518	13525	0.333333
rCRS	13525	13530	0.25
rCRS	13530	13533	0.2
rCRS	13533	13538	0.25
rCRS	13538	13539	0.166667
rCRS	13539	13545	0.142857
rCRS	13545	13548	0.2
rCRS	13548	13551	0.166667
rCRS	13551	13554	0.2
rCRS	13554	13560	0.25
rCRS	13560	13572	0.333333
rCRS	13572	13579	0.5
rCRS	13579	13584	0.333333
rCRS	13584	13614	0.25
rCRS	13614	13620	0.333333
rCRS	13620	13621	0.5
rCRS	13621	13651	1
rCRS	13651	13676	0.5
rCRS	13676	13677	0.333333
rCRS	13677	13681	0.5
rCRS	13681	13708	1
rCRS	13708	13710	0.5
rCRS	13710	13711	1
rCRS	13711	13715	0.5
rCRS	13715	13811	1
rCRS	13811	13813	0.5
rCRS	13813	13820	0.333333
rCRS	13820	13849	0.25
rCRS	13849	13855	0.333333
rCRS	13855	13857	0.25
rCRS	13857	13859	0.333333
rCRS	13859	13934	1
rCRS	13934	13938	0.5
rCRS	13938	13945	1
rCRS	13945	13972	0.5
rCRS	13972	13980	1
rCRS	13980	13990	0.5
rCRS	13990	14001	1
rCRS	14001	14010	0.5
rCRS	14010	14019	1
rCRS	14019	14020	0.5
rCRS	14020	14022	0.333333
rCRS	14022	14023	0.5
rCRS	14023	14034	1
rCRS	14034	14041	0.5
rCRS	14041	14043	0.333333
rCRS	14043	14048	0.5
rCRS	14048	14053	0.333333
rCRS	14053	14058	0.25
rCRS	14058	14063	0.333333
rCRS	14063	14067	0.25
rCRS	14067	14073	0.333333
rCRS	14073	14076	0.142857
rCRS	14076	14077	0.166667
rCRS	14077	14079	0.2
rCRS	14079	14085	0.333333
rCRS	14085	14088	0.5
rCRS	14088	14092	0.333333
rCRS	14092	14097	0.5
rCRS	14097	14101	0.333333
rCRS	14101	14103	0.25
rCRS	14103	14125	0.333333
rCRS	14125	14133	0.5
rCRS	14133	14135	0.333333
rCRS	14135	14136	0.5
rCRS	14136	14142	0.333333
rCRS	14142	14149	0.5
rCRS	14149	14171	0.333333
rCRS	14171	14182	0.25
rCRS	14182	14184	0.166667
rCRS	14184	14185	0.142857
rCRS	14185	14188	0.333333
rCRS	14188	14197	0.5
rCRS	14197	14230	0.333333
rCRS	14230	14239	0.25
rCRS	14239	14248	0.333333
rCRS	14248	14250	0.25
rCRS	14250	14254	0.5
rCRS	14254	14257	0.333333
rCRS	14257	14259	0.5
rCRS	14259	14260	0.333333
rCRS	14260	14263	0.5
rCRS	14263	14275	0.333333
rCRS	14275	14280	0.5
rCRS	14280	14281	0.25
rCRS	14281	14284	0.5
rCRS	14284	14293	0.333333
rCRS	14293	14296	0.5
rCRS	14296	14305	1
rCRS	14305	14311	0.5
rCRS	14311	14326	0.333333
rCRS	14326	14329	0.25
rCRS	14329	14338	0.333333
rCRS	14338	14364	1
rCRS	14364	14379	0.5
rCRS	14379	14383	0.333333
rCRS	14383	14384	0.25
rCRS	14384	14388	0.2
rCRS	14388	14389	0.333333
rCRS	14389	14398	0.25
rCRS	14398	14418	0.2
rCRS	14418	14419	0.166667
rCRS	14419	14428	0.142857
rCRS	14428	14429	0.111111
rCRS	14429	14430	0.142857
rCRS	14430	14431	0.111111
rCRS	14431	14432	0.166667
rCRS	14432	14437	0.142857
rCRS	14437	14439	0.166667
rCRS	14439	14440	0.142857
rCRS	14440	14443	0.2
rCRS	14443	14446	0.166667
rCRS	14446	14448	0.2
rCRS	14448	14452	0.166667
rCRS	14452	14453	0.25
rCRS	14453	14460	0.333333
rCRS	14460	14463	0.5
rCRS	14463	14464	0.333333
rCRS	14464	14470	0.5
rCRS	14470	14472	0.333333
rCRS	14472	14491	0.5
rCRS	14491	14495	0.25
rCRS	14495	14501	0.333333
rCRS	14501	14504	0.25
rCRS	14504	14505	0.2
rCRS	14505	14506	0.166667
rCRS	14506	14507	0.2
rCRS	14507	14524	0.333333
rCRS	14524	14530	0.25
rCRS	14530	14533	0.333333
rCRS	14533	14537	1
rCRS	14537	14539	0.25
rCRS	14539	14544	1
rCRS	14544	14551	0.5
rCRS	14551	14560	1
rCRS	14560	14569	0.333333
rCRS	14569	14581	0.2
rCRS	14581	14584	0.166667
rCRS	14584	14587	0.125
rCRS	14587	14590	0.111111
rCRS	14590	14593	0.142857
rCRS	14593	14595	0.166667
rCRS	14595	14602	0.2
rCRS	14602	14608	0.25
rCRS	14608	14612	0.2
rCRS	14612	14625	0.25
rCRS	14625	14657	0.5
rCRS	14657	14658	1
rCRS	14658	14659	0.5
rCRS	14659	14666	0.2
rCRS	14666	14668	0.25
rCRS	14668	14669	0.2
rCRS	14669	14681	0.166667
rCRS	14681	14682	0.142857
rCRS	14682	14684	0.166667
rCRS	14684	14694	0.125
rCRS	14694	14697	0.166667
rCRS	14697	14701	0.142857
rCRS	14701	14704	0.0909091
rCRS	14704	14706	0.111111
rCRS	14706	14707	0.166667
rCRS	14707	14709	0.142857
rCRS	14709	14710	0.125
rCRS	14710	14711	0.142857
rCRS	14711	14714	0.125
rCRS	14714	14715	0.142857
rCRS	14715	14720	0.25
rCRS	14720	14721	0.2
rCRS	14721	14723	0.142857
rCRS	14723	14724	0.2
rCRS	14724	14727	0.166667
rCRS	14727	14736	0.25
rCRS	14736	14737	0.333333
rCRS	14737	14744	0.5
rCRS	14744	14745	1
rCRS	14745	14746	0.5
rCRS	14746	14767	1
rCRS	14767	14770	0.5
rCRS	14770	14774	1
rCRS	14774	14775	0.333333
rCRS	14775	14791	0.25
rCRS	14791	14800	0.333333
rCRS	14800	14801	0.25
rCRS	14801	14818	0.333333
rCRS	14818	14821	0.25
rCRS	14821	14824	0.2
rCRS	14824	14827	0.333333
rCRS	14827	14830	0.2
rCRS	14830	14831	0.333333
rCRS	14831	14832	0.166667
rCRS	14832	14833	0.125
rCRS	14833	14836	0.142857
rCRS	14836	14839	0.166667
rCRS	14839	14845	0.333333
rCRS	14845	14852	0.5
rCRS	14852	14853	0.333333
rCRS	14853	14854	0.5
rCRS	14854	14858	0.25
rCRS	14858	14875	0.2
rCRS	14875	14878	0.166667
rCRS	14878	14883	0.2
rCRS	14883	14884	0.142857
rCRS	14884	14885	0.125
rCRS	14885	14891	0.142857
rCRS	14891	14897	0.166667
rCRS	14897	14899	0.2
rCRS	14899	14902	0.25
rCRS	14902	14911	0.2
rCRS	14911	14912	0.25
rCRS	14912	14917	0.333333
rCRS	14917	14920	0.5
rCRS	14920	14927	0.333333
rCRS	14927	14935	0.5
rCRS	14935	14938	0.333333
rCRS	14938	14939	0.5
rCRS	14939	14941	1
rCRS	14941	14946	0.5
rCRS	14946	14950	0.333333
rCRS	14950	14957	0.25
rCRS	14957	14962	0.2
rCRS	14962	14965	0.25
rCRS	14965	14968	0.333333
rCRS	14968	14969	0.25
rCRS	14969	14971	0.2
rCRS	14971	14978	0.25
rCRS	14978	14986	0.2
rCRS	14986	14999	0.25
rCRS	14999	15001	0.2
rCRS	15001	15002	0.166667
rCRS	15002	15004	0.142857
rCRS	15004	15006	0.125
rCRS	15006	15007	0.111111
rCRS	15007	15008	0.0833333
rCRS	15008	15010	0.111111
rCRS	15010	15011	0.125
rCRS	15011	15012	0.166667
rCRS	15012	15013	0.125
rCRS	15013	15019	0.2
rCRS	15019	15020	0.166667
rCRS	15020	15025	0.2
rCRS	15025	15031	0.25
rCRS	15031	15040	0.333333
rCRS	15040	15043	0.5
rCRS	15043	15044	0.25
rCRS	15044	15045	0.5
rCRS	15045	15073	1
rCRS	15073	15074	0.5
rCRS	15074	15075	0.25
rCRS	15075	15076	0.111111
rCRS	15076	15079	0.25
rCRS	15079	15080	0.5
rCRS	15080	15097	1
rCRS	15097	15103	0.5
rCRS	15103	15106	1
rCRS	15106	15109	0.5
rCRS	15109	15110	0.25
rCRS	15110	15112	0.125
rCRS	15112	15115	0.25
rCRS	15115	15118	0.166667
rCRS	15118	15133	0.333333
rCRS	15133	15135	0.5
rCRS	15135	15139	0.333333
rCRS	15139	15140	0.25
rCRS	15140	15143	0.166667
rCRS	15143	15145	0.2
rCRS	15145	15147	0.333333
rCRS	15147	15148	0.25
rCRS	15148	15149	0.0909091
rCRS	15149	15151	0.1
rCRS	15151	15153	0.111111
rCRS	15153	15154	0.125
rCRS	15154	15155	0.166667
rCRS	15155	15156	0.142857
rCRS	15156	15157	0.166667
rCRS	15157	15160	0.125
rCRS	15160	15161	0.25
rCRS	15161	15166	0.5
rCRS	15166	15168	0.333333
rCRS	15168	15169	0.25
rCRS	15169	15172	0.5
rCRS	15172	15173	0.333333
rCRS	15173	15174	0.5
rCRS	15174	15177	0.333333
rCRS	15177	15181	0.5
rCRS	15181	15223	1
rCRS	15223	15244	0.5
rCRS	15244	15269	0.333333
rCRS	15269	15284	0.5
rCRS	15284	15295	1
rCRS	15295	15296	0.5
rCRS	15296	15344	1
rCRS	15344	15380	0.5
rCRS	15380	15385	0.333333
rCRS	15385	15386	0.2
rCRS	15386	15388	0.166667
rCRS	15388	15390	0.333333
rCRS	15390	15391	0.25
rCRS	15391	15392	0.166667
rCRS	15392	15393	0.142857
rCRS	15393	15394	0.25
rCRS	15394	15400	0.125
rCRS	15400	15401	0.2
rCRS	15401	15402	0.333333
rCRS	15402	15412	1
rCRS	15412	15413	0.5
rCRS	15413	15473	1
rCRS	15473	15474	0.5
rCRS	15474	15481	0.25
rCRS	15481	15484	0.5
rCRS	15484	15487	1
rCRS	15487	15497	0.5
rCRS	15497	15498	0.333333
rCRS	15498	15499	0.5
rCRS	15499	15500	0.333333
rCRS	15500	15520	0.5
rCRS	15520	15530	1
rCRS	15530	15557	0.5
rCRS	15557	15561	0.333333
rCRS	15561	15565	0.5
rCRS	15565	15566	0.333333
rCRS	15566	15568	0.5
rCRS	15568	15587	1
rCRS	15587	15590	0.5
rCRS	15590	15592	0.333333
rCRS	15592	15596	1
rCRS	15596	15598	0.333333
rCRS	15598	15622	1
rCRS	15622	15623	0.5
rCRS	15623	15661	1
rCRS	15661	15667	0.5
rCRS	15667	15668	0.333333
rCRS	15668	15672	0.5
rCRS	15672	15673	0.25
rCRS	15673	15674	0.166667
rCRS	15674	15679	0.333333
rCRS	15679	15684	0.5
rCRS	15684	15748	1
rCRS	15748	15749	0.5
rCRS	15749	15751	1
rCRS	15751	15752	0.5
rCRS	15752	15790	1
rCRS	15790	15803	0.5
rCRS	15803	15852	1
rCRS	15852	15853	0.333333
rCRS	15853	15854	0.5
rCRS	15854	15862	1
rCRS	15862	15875	0.5
rCRS	15875	15889	1
rCRS	15889	15892	0.5
rCRS	15892	15895	0.333333
rCRS	15895	15896	0.5
rCRS	15896	15942	1
rCRS	15942	15943	0.5
rCRS	15943	15973	1
rCRS	15973	15977	0.333333
rCRS	15977	15978	0.2
rCRS	15978	15988	0.166667
rCRS	15988	15995	0.2
rCRS	15995	15996	0.25
rCRS	15996	16012	0.5
rCRS	16012	16017	1
rCRS	16017	16018	0.5
rCRS	16018	16025	1
rCRS	16025	16038	0.5
rCRS	16038	16042	1
rCRS	16042	16044	0.5
rCRS	16044	16086	1
rCRS	16086	16093	0.5
rCRS	16093	16095	0.333333
rCRS	16095	16096	0.5
rCRS	16096	16157	1
rCRS	16157	16158	0.5
rCRS	16158	16322	1
rCRS	16322	16323	0.5
rCRS	16323	16399	1
rCRS	16399	16400	0.333333
rCRS	16400	16401	0.2
rCRS	16401	16405	0.25
rCRS	16405	16408	0.333333
rCRS	16408	16411	0.5
rCRS	16411	16416	0.333333
rCRS	16416	16419	0.5
rCRS	16419	16430	0.333333
rCRS	16430	16431	0.25
rCRS	16431	16432	0.333333
rCRS	16432	16433	0.166667
rCRS	16433	16434	0.125
rCRS	16434	16435	0.142857
rCRS	16435	16437	0.111111
rCRS	16437	16438	0.125
rCRS	16438	16439	0.1
rCRS	16439	16441	0.111111
rCRS	16441	16442	0.1
rCRS	16442	16443	0.0909091
rCRS	16443	16446	0.0625
rCRS	16446	16447	0.1
rCRS	16447	16449	0.25
rCRS	16449	16451	0.333333
rCRS	16451	16461	1
rCRS	16461	16465	0.5
rCRS	16465	16467	0.333333
rCRS	16467	16481	1
rCRS	16481	16482	0.5
rCRS	16482	16483	1
rCRS	16483	16486	0.5
rCRS	16486	16495	1
rCRS	16495	16499	0.5
rCRS	16499	16529	1
rCRS	16529	16530	0.166667
rCRS	16530	16531	0.2
rCRS	16531	16534	0.111111
rCRS	16534	16536	0.0909091
rCRS	16536	16537	0.125
rCRS	16537	16540	0.142857
